id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m056,g056,layout drift,108,52,7,22,436,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,57,32,7,26,247,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,66,49,29,69,307,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,34,76,45,95,259,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,66,52,27,84,332,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,50,77,23,32,290,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,76,46,43,90,324,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,60,50,20,80,320,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,49,14,41,67,160,watch,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,100,68,15,84,490,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,71,52,24,48,317,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,65,28,37,77,254,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,65,48,35,40,261,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,78,60,39,46,322,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,74,58,21,90,386,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,36,76,21,30,248,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,65,12,33,78,231,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,48,17,23,40,172,watch,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,117,46,19,62,467,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,72,45,47,34,246,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,53,41,31,12,191,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,100,42,7,68,438,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,113,0,38,94,357,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,84,66,41,96,398,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,117,62,34,18,425,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,58,62,14,89,359,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,106,19,23,79,389,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,94,54,19,79,431,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,92,31,8,70,392,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,103,57,28,47,414,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,99,26,40,76,345,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,61,65,33,52,299,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,89,11,42,32,237,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,116,57,9,89,533,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,75,1,15,29,226,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,107,62,27,90,481,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,82,55,24,26,334,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,126,19,6,61,465,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,101,62,41,33,378,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,90,68,25,24,380,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,44,33,8,54,236,ship,negative,lane-boundary,lower-confidence
